Handle,Score
infinityda0,0.0646006437607605
xf0707,0.2457978833782942
cashmere,0.0321425422383797
kristoferlund,0.0819576094576814
edwinosky,0.0628474397311491
khanhuy775,0.0324545399051798
ruchione,0.0804690426114264
saber004,0.0980418337983955
jinnguyenvt,0.0972788411231252
flischh,0.0973415155214509
jackl1020,0.0976984870945238
patratwitter,0.1135566893805692
js0514tristan,0.0976984870945238
qusunyee,0.1630607446943702
dawngoblin,0.2294723248556157
relpmis,0.0972788411231252
chivo1979,0.0655264930797688
erik241287,0.0976984870945238
caifukk,0.0818775789820763
jbernales20,0.0972788411231252
kaselol,0.0817431277830597
icepy,0.4894613583138173
jt00001,0.0815830668318495
huhaiqian888,0.0804690426114264
wadanotad,0.0983552057900244
yesboryes,0.1135566893805692
manuelljhay,0.278619932780026
liuchaojin211,0.0652901060195964
phamhieu15,0.0817207192498903
hasanaltas,0.113277774839023
xwy88,0.2949882903981264
wyman999,0.0972788411231252
subha006,0
tridetch,0.0483828636033271
chouchou0505,0.1966474671392704
sharilovav,0.0613542614677272
zowerg,0.0791117257451637
landerosua,0.0287037853456052
goldsnaker,0.0811092864162673
alexanderyudin,0.0435021804086247
spopovss,0.113277774839023
black1771,0.0972788411231252
ruttchezz,0.0982952563655389
dtai93,0.0811092864162673
badan123,0.0976984870945238
jasonchenhaoyu,0.1281468798209775
dvthang94,0.081042060816759
caijinpei1986,0.0435021804086247
kosketus,0.0642972803668727
henryfunk81,0.3113748365684401
hyipindmonitor,0.4093072448439978
mhyxz,0.1131238909540319
emstlk,0.0287037853456052
songkqx1c,0.1134605119524498
pinkmole13,0.0983470308685036
salmanmbstu96,0.1135422627663513
robiul2474,0.0804690426114264
goluis,0.3767564402810304
lhyn2013,0.0970499433205441
chido97,0.0978837853156609
shishupal1,0.0816118778030674
quyduong24,0.0972788411231252
ttaibl,0.1135566893805692
unlearn24,0.0983143311824206
build4kien,0.0819255972674394
rockyvo,0.0972788411231252
weixoabao55,0.1134605119524498
landa-lab,0.1134605119524498
defibig,0.2622398851907048
trinhhuynh86,0.0975104638995465
yuancj123,0.1134605119524498
marinapanda22,0
shaman251,0.0975104638995465
tuannoob,0.0811092864162673
zgyuan1989,0.0655422522171136
btcincome7,0.1135422627663513
phuochofu,0.1311221116517198
camarzana,0.0980173090338332
robinzhangran,0.0810196522835895
den4ik-24,0.1131238909540319
ycl1216919,0.113277774839023
ramasrikanth,0.0646006437607605
supergithubo,0.0972788411231252
kushalpa,0.0979764344262294
honest241,0.1135422627663513
kprkishore,0.113277774839023
tenox91,0.1281468798209775
m1han1ck,0.0435021804086247
tcccz,0.1134605119524498
micheljacotey,0.0979764344262294
blakeees,0.1281468798209775
alicia8696,0
github42-alt,0.0271912749174223
consigliere97,0.0642972803668727
wolfire77,0.1135422627663513
oluwakay911,0.0970499433205441
mommynigabby,0.113277774839023
elbaratonr,0.1281468798209775
ggyyno5,0.1281468798209775
buskom12,0.0972788411231252
islongs,0.0628474397311491
ibanmusic,0.0980173090338332
yanyan2728,0.0628474397311491
wewelimo,0.1135566893805692
khrispyshots,0.0980173090338332
robbinvestment,0.0811092864162673
shatdev,0.0804690426114264
pesobiton,0.0972788411231252
jcbm123143,0.2622398851907048
mhondz,0.0811092864162673
aiyshacute22,0.0811092864162673
maxpaloy002,0.081042060816759
lharra14,0.113277774839023
joisssan,0.0315456771366753
rhian01,0.0975186388210673
reinami08,0.0972788411231252
crankeyfrankey,0.0791117257451637
lmjayme,0.0818999875152458
aegishafiq,0.1639185411106875
franzdc,0.0983225061039414
vuthecong,0.1135566893805692
xtasand,0.0804690426114264
mmonkeykingg,0.0298093422953532
kuncle,0.0980418337983955
devillnj2,0.081042060816759
liza0823,0.0972788411231252
tylerzkie,0.0811092864162673
v1rusokk,0.0646006437607605
lumos7,0.0484535249939433
felixkosu,0.1310797294319087
qei088,0.098047283746076
leahtirona,0.0972788411231252
penywang,0.0980173090338332
yanghelong1,0.1281468798209775
terrycode,0.0804690426114264
ichrisi6,0
harryfariz,0.1281468798209775
wcr1pt0,0.0490894775094888
vish22i,0.3277344799785004
mehdichelh,0.0642972803668727
cotostrofa,0.1630607446943702
nomad07,0.0976984870945238
dharaneshvar,0.0975104638995465
insanecharge,0.0811092864162673
iantheitguy,0.0654989145894153
juliosantos,0.0646006437607605
gitdxb,0.1638708857542254
toleexxzy,0.1131238909540319
0xmigi,0.2622398851907048
okpako212,0.1131238909540319
criptoglobal21,0.0322442806079885
0x-cryptobuddha,0.0975104638995465
onuriltan,0.0652901060195964
czizzy,0.0804690426114264
thevsok,0.1134605119524498
daveinfame,0.1281468798209775
smiles563,0.1131238909540319
hubdata,0.0975186388210673
burningart,0.0983143311824206
tangxq77,0.0976984870945238
asraful27eke,0.048963296454817
kapishaggarwal89,0.2130863917408815
harivishvakarma,0
nftboy07,0.0271912749174223
aulajha,0.0980173090338332
aramesh1977,0.0982707316009766
youngprogrammer11,0.3604508196721311
shothers,0.1281468798209775
umar116115,0
aditya9654,0.3929995569339831
gurdeepsinghsaini,0.1281468798209775
nut1shot,0.0804690426114264
qinchenhui,0.0791117257451637
emelyn1111,0.0654989145894153
sontumona,0.0655264930797688
alinawaz007,0.0973415155214509
coker79,0.0628474397311491
veles-tech,0.0489733909391908
strengthening,0.0810196522835895
rais01126,0.1131238909540319
alexchen-defi,0.0490894775094888
stryker55,0.0811092864162673
cba2121,0.0972788411231252
madiha020,0.1803078768492602
ryeahnn,0.081355780281131
levash0v,0.0816310851172126
dongdonghuang86,0.0980418337983955
nilscat,0.1146867741609721
ogbudaplatina,0.0809108108367666
psymono002,0
sercansener,0.0980445587722357
rijulraj456,0.081355780281131
dalele2021,0.1134605119524498
wahyu243,0.113277774839023
sandyjindal,0
gulshankaith950,0.113277774839023
jimlambie,0.0655028543737515
donkey4pie,0.0976984870945238
mebmc,0.0816310851172126
angelom777,0.0809108108367666
jindevilfruits,0.0817431277830597
jbradach,0.5355191256830601
xclusivecrown,0.1281468798209775
rony52,0.0315456771366753
yul958,0.1470215623178858
jubair0807,0.0322442806079885
horlansx,0.0817431277830597
armjosh,0.0970499433205441
nemeswat,0.1135566893805692
rajdolla,0.0490289106032463
mishaser1,0.0973415155214509
ralphilius,0.0811092864162673
hadi7897,0.0488825405798271
mynorkin88,0.0652901060195964
oleksanderkorn,0.1281468798209775
pacers113,0.0980418337983955
arshad4341f,0.1309610592164375
taoba163,0.0976984870945238
hondziuuu,0.0487008398610998
blcold,0.1281468798209775
sk-holmes,0.0653649619219843
7x5678,0.1131238909540319
lovrain1007,0.0972788411231252
mcfemi6,0.0973415155214509
86xing,0.0654082995496826
mickbate,0.0816310851172126
p1no,0.3277344799785004
asompradip,0.0435021804086247
alexyang1026,0.1135566893805692
constantine-hell,0.081919194829391
jysim2001,0.0818679753250037
gokulsparrow,0.098047283746076
suntzubz,0.0818327619157375
sherwin-hub,0.0976984870945238
jagz123,0.1135566893805692
dreamerhew,0.0816118778030674
cryptoaliens25,0.081042060816759
yasai1120,0.0976984870945238
dtwosam,0.0978837853156609
russemee,0.0982298569933728
azoum1234,0.0973415155214509
ciedub,0.0478276669627715
todd-zhaoge,0.0818647741059795
triflecube,0.0652901060195964
jamesval01,0.08162148146014
airdropunlimited,0.08162148146014
princess2nj,0.0980173090338332
jboyreal,0.0818999875152458
olisa4,0.08162148146014
cryptodabell,0.0972788411231252
dolamingo,0.1135566893805692
lekingson,0.0970499433205441
adedimejiyobo,0.0970499433205441
corlatoby,0.0973415155214509
almaroof,0.0980173090338332
tecurrent,0.1131238909540319
highest01,0.0818999875152458
johnnyzhang1208,0.1281468798209775
kayj01,0.0982298569933728
da2ja3,0.1131238909540319
akashchintakindi,0.0819640118957299
dahuuj,0.1131238909540319
salman2536,0.0315456771366753
idriswahab,0.0982707316009766
stella112,0.0980418337983955
kabelak,0.3113748365684401
naseresp,0.2949882903981264
klassifiednero,0.1281468798209775
jignya9,0.4396423248882265
mhizc,0.1134605119524498
otomisin27,0.0980173090338332
gentlesimmy,0.1131238909540319
milanseedorf,0.0491601389001049
lovelyn17,0.0809108108367666
stephinnoyewole,0.098047283746076
chyychyy,0.1281468798209775
evkim1988,0.1803078768492602
horspiroll,0.0464043446660744
perfectsuccess,0.098047283746076
svyatoslavliven,0.0646006437607605
thelmareal,0.081919194829391
cryptobae2,0.1131238909540319
talk2ec,0.1131238909540319
artemvolk8,0.0654201189026912
borisovp,0.0646006437607605
deepfuckingval9,0.3929995569339831
469005880,0.1803078768492602
abdoulore,0.0970499433205441
farukomar7276,0.1135566893805692
jrmyxyla,0.081042060816759
headie95,0.1131238909540319
bleumoney,0.1135566893805692
billionaira,0.0982707316009766
ff8997249,0.1134605119524498
sasicgroup,0.113277774839023
mujemuje1,0.0983143311824206
segzyowy,0.1281468798209775
caipeng2006,0.0979764344262294
mightyherdey,0.0791117257451637
thamaze,0
shadyaftermath,0.1131238909540319
elynks,0.0970499433205441
apity1,0.1146338765755064
tiverel,0.0970499433205441
abbadmus,0.0810196522835895
tossy1212,0.1131238909540319
uplifted,0.1131238909540319
rollquaye,0.278619932780026
juan-abia,0.1966966966966967
prettyinkus,0.1131238909540319
clodd007,0.0980173090338332
investurolusegun,0.0980173090338332
dasector,0.1134605119524498
olofintemmy88,0.0490894775094888
mickeyoberabor,0
xinzai,0.0975186388210673
ace121-cyber,0.0654831554520705
sylshibes,0.0809108108367666
eddy4p,0.0973415155214509
snowymaple,0.1135566893805692
caspar4u,0
levi0214,0.0976984870945238
monyebinama,0.0980173090338332
casidi987,0.0287037853456052
fesdfirst,0.0819063899532942
winskat,0.0975186388210673
trendz113,0.0979328348447854
stangr1,0.0435021804086247
alekseyurp,0.0435021804086247
sprtmania1,0.0435021804086247
annastark1,0.0435021804086247
kazarm,0.0435021804086247
craftik19,0.0435021804086247
ttname,0.1134605119524498
jeix15,0.1281468798209775
xyz6543210,0.0978837853156609
qqweid,0.0972788411231252
kangiang,0.0489935799079383
ritsu-cyan,0.3277344799785004
amboupe,0.1308169596690796
doreez,0.0819063899532942
emmy93,0.0970499433205441
oluwatosin10,0.08162148146014
goldflower,0.0975186388210673
jannyh,0.1135422627663513
wolfsoul12345,0.0979764344262294
hibbb,0.0804690426114264
fengwujian,0.0980418337983955
ngmiptyltd,0.0973415155214509
nesbee,0.0982298569933728
jerrycrypto,0.1131238909540319
yoyogau,0.0975186388210673
sandrogomes94,0.0976984870945238
mayowa-eu,0.0982298569933728
badbitch11,0.0970499433205441
hoan4752,0.0486907453767261
mcfreedom2018,0.081042060816759
bravojun7,0.2949882903981264
rocketki,0.0804690426114264
liumo12134,0.0650379598220793
sjh437407066,0.1630607446943702
nuges95,0.0982298569933728
larrismarco,0.0816118778030674
teemoney64,0.1131238909540319
umckabear,0.0315456771366753
cryptomobi,0.0322442806079885
pavelliu11,0.0976984870945238
yemlihan21,0.2949882903981264
diamondbea,0.098047283746076
birdringxd,0.0976984870945238
tracy556677,0.0976984870945238
cryptojoy,0.1281468798209775
maxx6262,0.0628474397311491
racsmithe,0.0298093422953532
viczzytech,0.0982298569933728
paullo240,0.0819063899532942
jonyx25,0.0972788411231252
joahna22,0.1135422627663513
bhabes25,0.0970499433205441
jhelai01,0.1135422627663513
lockedech,0.1134605119524498
reena0702,0
amostosin37,0.1131238909540319
nbdxrycyl,0.0486907453767261
sei4e,0.0976984870945238
izkillaz,0.1281468798209775
ogejnrudeze,0.0970499433205441
burlarj,0.0970499433205441
phinnyliz,0.0809108108367666
yusluv15,0.0970499433205441
sandglasstu,0.1281468798209775
mrbluesg,0.0650379598220793
molmol03,0.0972788411231252
zihongren,0.1135566893805692
zaqwx08,0.1135566893805692
integrity-create,0.1134605119524498
tong-wan,0.0642972803668727
suoyawangluo,0.0489935799079383
he-xin268369,0.0975186388210673
tiepenglee,0.0972788411231252
gzl3713,0.0489935799079383
hapob,0.0980418337983955
cat5token,0.3113748365684401
projectuwb,0.0819063899532942
bluestoker,0.1281468798209775
cdhack,0.1134605119524498
cuplis21,0.0975186388210673
peonyd,0
akafish00,0.2293647092585285
warden7779,0.1131238909540319
haibochu,0.0435021804086247
a387688901,0.1147492894892497
sunl421,0.0980418337983955
nfttomoon,0.2130863917408815
nft24pool,0.1966966966966967
defigotomoon,0.1966966966966967
yefeng519,0.0976984870945238
normzfab,0.0972788411231252
kingwithsword,0.0654201189026912
bee-cryptio,0.2949882903981264
yungchow,0.1147252451322199
mariabelmonte18,0.0972788411231252
nearit-docs,0.0810196522835895
xunmixunmi,0.3440999837688686
gengchenzhi,0.1281468798209775
tcx258000,0.1306304779019105
fbi97128,0.1281468798209775
jaysongforever,0.1281468798209775
luotongzhou,0.0818327619157375
tatapba,0.0271912749174223
olewoo,0.0322442806079885
sylanda,0.0970499433205441
iamsozo,0.0816118778030674
microlincoln,0.1131238909540319
westlakeneverdry,0
gideon-seun,0
busulis,0.0287037853456052
izzyfoxx,0.0818647741059795
bubblebee117,0.0817431277830597
abundance5965,0.0791117257451637
jakesevern,0.0818999875152458
maduwan,0.0978837853156609
kenjazz,0.1131238909540319
johntren,0.1131238909540319
iphyy,0.0970499433205441
emmyxpress,0.0980173090338332
kenny-code,0.0818583716679311
vicomaur1,0.1131238909540319
johnagbola,0.081355780281131
zizymena,0.098047283746076
naijaguy234,0.0973415155214509
jaycedevan,0.1131238909540319
fontex35,0.1131238909540319
jesuseyi,0.081919194829391
oyoyonwa,0.1131238909540319
jarvisad,0.0973415155214509
inifresh1,0.1131238909540319
aydmainofficial,0.0815830668318495
micheal1472,0.0970499433205441
drayofficial,0.08162148146014
billyzyxx,0.4093072448439978
michealgeee,0.0655186135110964
yenema,0.0491449971735443
oyindeedon,0
ohmsbaba,0.0818807802011005
vikkybidex,0.098047283746076
fredrick1285,0.1131238909540319
harlahkahmah,0.0982298569933728
zzzi760,0.0975186388210673
janefrancez,0.081919194829391
marstome,0.1281468798209775
buchidavid,0.0982298569933728
tomspcc,0.1281468798209775
tyevlag,0.3767564402810304
josephmavis,0.065569830707467
rhomz1,0.0791117257451637
eyezbergtee,0.1131238909540319
maxlinogod,0.1131238909540319
solael,0.0972788411231252
e1winjin,0.1146338765755064
elmichaels,0.1131238909540319
adeoluwa2050,0.1131238909540319
bill-kill90,0.0970499433205441
deodivine,0.0973415155214509
nwaolisa,0.0791117257451637
oscarinha,0.0970499433205441
bobbysmicky,0.0975104638995465
phlaser,0.0809108108367666
kemzymoses,0.08162148146014
lynch33,0.0976984870945238
aremzy,0
daerwen127,0.0298093422953532
kessyboy,0
0xezze,0.0980173090338332
luckforevera,0.3277344799785004
verygud-0,0.0817207192498903
boots86,0.0983225061039414
ladygrace,0.1131238909540319
w1595159,0.1630607446943702
chuntianzianali,0.0816118778030674
didierkrux,0.1802479008396641
weebojp,0.0483828636033271
stephenwow,0.3113748365684401
fantome76,0.08162148146014
fighter36159,0.1281468798209775
pxy153,0
smart38,0.0483828636033271
cu90kk,0
lli01918749,0
patc20,0.0650379598220793
kcm30254035,0.0980418337983955
angelawelter8,0.0980418337983955
brockelmansheri,0.0980418337983955
tanphap,0
negita2021,0.278619932780026
amychoi50924966,0.0980418337983955
natasha09831718,0.0816118778030674
duylevan109,0.131130588095682
megansu208579371,0.0980418337983955
trangcop,0.0972788411231252
futurestar7777777,0.1135566893805692
bigtree221,0
rockbenq,0.0804690426114264
khoart,0.1135566893805692
davelk06,0.0655422522171136
imjsaw,0.0975186388210673
aniu1,0.0817207192498903
dehua88889,0.1310966823198331
nuiqyng,0.0979764344262294
liuruoxii,0.0811092864162673
ndyhuy1,0.0973415155214509
bluerheart,0.1281468798209775
cuteevy,0.1134605119524498
dcoinevangelist,0.0979764344262294
laiyazhou,0.1135422627663513
zhiyic,0.2458497613612782
fishhhhh520,0.1134605119524498
vinh94-dotcom,0.081042060816759
vanquynh2021,0
ohaba333,0.113277774839023
tolute,0.1131238909540319
zyfqiqi,0.1135566893805692
hepi3112,0.1135566893805692
diegourrea26,0.1281468798209775
arimic01,0.0287037853456052
dzedzen,0.0791117257451637
ekwora1,0.0809108108367666
cosin2077,0.0972788411231252
dannyphan,0.0271912749174223
trooperisme,0.0655146737267602
hantao99,0.3277344799785004
jasonsun1004,0.1281468798209775
jaysong4,0.1134605119524498
fateswing,0.1306304779019105
bruceslooooo,0.1803078768492602
lbabe,0
deadshot24359,0.2785513409698882
johnjun4,0.0976984870945238
leedeuck-kyun,0.1135566893805692
hardforksoverknives,0.0654082995496826
tuandv2000,0.0978837853156609
emmagbin,0.0654949748050791
celine431,0.0653649619219843
twhy4real95,0.0490894775094888
lxbtc,0.0975186388210673
traviswho,0.1134605119524498
lien1235,0.2294723248556157
simba-long,0.048655414681418
boliiiii,0.0983225061039414
marcellinus94,0.2622398851907048
cryptoredar,0.081355780281131
justhwj,0.1134605119524498
pepe-crypto,0.0978837853156609
feiniaoyitiaoyu,0.1134605119524498
sky008008,0.0972788411231252
liyujun930,0.1134605119524498
usefalo,0.0322442806079885
abdurrahman73,0.081355780281131
tinle1014,0.0642972803668727
crowley365,0.2130296670259231
ganadores11,0.0972788411231252
maopoll,0.081355780281131
nicky2k,0.0973415155214509
zhuo79676,0.113277774839023
moid0786,0.0972788411231252
pumagin,0.1135566893805692
airdropanalyst,0
mrbjn87,0.113277774839023
shaneue,0.0818647741059795
yuqi2021,0.081042060816759
liuwei198010,0.0818679753250037
amber357,0
mxz-scott,0.1135422627663513
peter19720622,0.1135422627663513
leon-tron,0.0975186388210673
shushili,0.0323460189775972
benjiduong,0.081042060816759
jasonthewhale,0.0975186388210673
jameschen1974,0.0972788411231252
gianmarco0308,0.0972788411231252
hebeat,0.1281468798209775
nyealovey,0.0976984870945238
wtoqxy0000,0.0816310851172126
benson-1,0
samiulvai007,0.0973415155214509
qiushaoxi,0.0817207192498903
aman245040,0
birdmore,0.0817207192498903
gvoiceid,0.3113748365684401
preneur,0.1131238909540319
nanqidemingzi,0.1135566893805692
grim-by,0.0646006437607605
gouptodream,0.0287037853456052
gzh1205,0.1475283147946385
libby08,0.1135566893805692
abhayv1392,0.0646006437607605
adexstringz,0.081355780281131
nickkhu,0.1281468798209775
minmingsm,0.0811092864162673
shingo25,0.0287037853456052
sims2233,0.0642972803668727
khaleelullahh,0.1131238909540319
ceetada,0.1135422627663513
hngtao,0.0979764344262294
pikasky,0.0298093422953532
ckk1990,0.0642972803668727
noinif,0.1134605119524498
ausluk,0.0816118778030674
nemerem1,0.0435021804086247
